category,title,question,group,url,contact,answer
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,創作人所屬單位及,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據上述文字說明，如果創作人所屬單位及實驗室依前款規定受有分配權益收入，應扣除各自應分擔之行政成本後剩餘者為限。
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,喔！那麼，中央研究院要是在108年1月1日至110年12月31日期間執行科技部價創計畫，成立新創公司時，應該注意哪些事項呢？（咦？這好像有點難啊……）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","喔！好啦！依據文字說明，中央研究院執行科技部價創計畫期間為民國108年1月1日至110年12月31日止，所以成立新創公司時，應該注意事項包括：

一、 該計畫適用期間為108年1月1日至110年12月31日止。

二、 該計畫適用對象為科技部價創計畫案件。"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,中央研究院應該如何確保，在執行價創計畫成立新創公司時，符合科技部及中央研究院的規定（疑？這可不是小事啊……）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣, 如果說「這可不是小事啊……」, 似乎過於誇大了情況, 因此, 我建議用較平實的語氣回答。

答案：中央研究院執行價創計畫成立新創公司時, 應確保符合科技部及中央研究院的規定。"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,好，那我們來討論一下！根據服務項目和服務說明，我有以下問題要問：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好！我看你提出的問題很有意思。根據中研院的規定，科技部科研創業計畫得準用價創計畫成立新創公司的相關規定，這意味著參與此計畫的學者專家，可以利用中研院的資源和技術，成立新的科技公司。

問題：
？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？？"
智財法規,中央研究院辦理價創計畫成立新創公司應行注意事項,中央研究院辦理價創計畫成立新創公司，應該注意哪些事項？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據日常說話語氣，可回答此問題如下：

中央研究院辦理價創計畫成立新創公司，應該注意事項包括：

一、得準用中央研究院辦理價創計畫成立新創公司應行注意事項相關規定。
二、得依據中央研究院辦理價創計畫成立新創公司應行注意事項相關規定辦理。
三、應注意相關規定及事項，以順利成立新創公司。
四、應注意事項包括，但"
智財法規,中央研究院科學研究基金收支保管及運用辦法,好!根據你提供的服務項目與服務說明，我提出以下問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好!根據你提供的文字說明，我將用日常說話語氣回答你的問題。請回答以下問題：

第 1 條 為強化我國學術競爭力，延攬及留住傑出人才，特依科學技術基本法第十三條第二項規定，設置中央研究院科學研究基金（以下簡稱本基金），並依預算法第二十一條規定，訂定中央研究院科學研究基金收支保管及運用辦法。

請問你對第"
智財法規,中央研究院科學研究基金收支保管及運用辦法,中央研究院科學研究基金的收入來源主要包括哪些？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據第1條文字說明，中央研究院科學研究基金的收入來源主要包括：

1. 依據科學技術基本法第十三條第二項規定，由政府編列預算捐助。

2. 依據預算法第二十一條規定，由政府編列預算收支保管及運用。"
智財法規,中央研究院科學研究基金收支保管及運用辦法,好！根據你提供的服務項目與服務說明，我提出以下問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好！根據你提供的文字，我將以日常說話語氣回答你的問題。請放心，我將避免使用語助詞，直接回答你的問題。

問題：第 2 條 中央研究院科學研究基金為預算法第四條第一項第二款所定之特種基金，編製附屬單位預算，以中央研究院（以下簡稱中研院）為管理機關。請問這筆基金的用途為何？"
智財法規,中央研究院科學研究基金收支保管及運用辦法,中央研究院科學研究基金的收入來源主要包括哪些？（？）,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據第2條文字說明，中央研究院科學研究基金的收入來源主要包括預算法第四條第一項第二款所定之特種基金。語氣為說明性質，故使用「主要」一詞，而非「全部」或「全部收入」。
智財法規,中央研究院科學研究基金收支保管及運用辦法,好，以下是根據「中央研究院科學研究基金收支保管及運用辦法」列出的問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好，根據「中央研究院科學研究基金收支保管及運用辦法」第3條，中央研究院科學研究基金來源有六項：

一、科學技術研究發展之智慧財產權及成果所得收入歸屬中研院部分。
二、外界補助、委託及合作計畫之勞務收入。
三、由政府循預算程序之撥款。
四、中研院育成中心收入。
五、受贈收入。
六"
智財法規,中央研究院科學研究基金收支保管及運用辦法,中研院科學研究基金的來源有哪些？（答案：第 3 條列出的包括一、科學技術研究發展之智慧財產權及成果所得收入歸屬中研院部分；二、外界補助、委託及合作計畫之勞務收入；三、由政府循預算程序之撥款；四、中研院育,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","根據第3條文字說明，中研院科學研究基金的來源有七種，分別是：

1.科學技術研究發展之智慧財產權及成果所得收入歸屬中研院部分。
2.外界補助、委託及合作計畫之勞務收入。
3.由政府循預算程序之撥款。
4.中研院育成中心收入。
5.受贈收入。
6.中央研究院科學研究基金孳息收入。"
智財法規,中央研究院科學研究基金收支保管及運用辦法,好，以下是根據「中央研究院科學研究基金收支保管及運用辦法」提出的問題：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好，依據「中央研究院科學研究基金收支保管及運用辦法」第4條規定，中央研究院科學研究基金可用於下列用途：

一、增進科學技術研究發展所需支出。
二、外界補助、委託及合作計畫所需支出。
三、延攬及留住傑出人才所需支出。
四、中研院育成中心所需支出。
五、提供傑出且具發展潛力之人才培育、進修及研究所需"
智財法規,中央研究院科學研究基金收支保管及運用辦法,為什麼「增進科學技術研究發展所需支出」是中央研究院科學研究基金的主要用途之一？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據第4條文字說明，「增進科學技術研究發展所需支出」是中央研究院科學研究基金的主要用途之一。這意味著，基金的主要用途之一是支援科學技術研究發展所需的支出。
智財法規,中央研究院科學研究基金收支保管及運用辦法,哪些情況下會「外界補助、委託及合作計畫所需支出」？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據第4條文字說明，「外界補助、委託及合作計畫所需支出」是指「為增進科學技術研究發展所需支出」。
智財法規,中央研究院科學研究基金收支保管及運用辦法,為什麼「延攬及留住傑出人才所需支出」也是基金的用途之一？,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據第4條科學研究基金的使用規定，「延攬及留住傑出人才所需支出」也是基金的用途之一。這意味著，中央研究院科學研究基金是用來支援、補助、延攬、留住優秀人才的支出。這筆錢可用於支付聘請、留住傑出人才的薪資、福利、退休金、其他相關費用。
智財法規,中央研究院科學研究基金收支保管及運用辦法,育成中心所需支出的比例,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",根據第4條科學研究基金的使用規定，育成中心所需支出的比例為10%至20%。
智財法規,中央研究院科學研究基金收支保管及運用辦法,好!根據「中央研究院科學研究基金收支保管及運用辦法」，服務項目有：,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw","好!依據「中央研究院科學研究基金收支保管及運用辦法」，科學研究基金的服務項目有：

存儲：依公庫法及其相關法令規定辦理。

收益性：注重收益性，以獲取最大利潤。

安全性：謹慎保管，避免風險。"
智財法規,中央研究院科學研究基金收支保管及運用辦法,服務說明：「第 條 中央研究院科學研究基金之保管及運用應注重收益性及安全性，其存儲並應依公庫法及其相關法令規定辦理。」,學術,https://iptt.sinica.edu.tw/pages/1292,"中研院智財處
2787-2554
ip@gate.sinica.edu.tw",依據第5條規定，中央研究院科學研究基金的保管及運用應著重收益性和安全性，其存儲應依公庫法及其相關法令規定辦理。
